Grupo PLG,ID,Jornada PLG,PLG,"Count
Jorna.","Sum
Funil",Indicadores
ğŸ§² 01. ATRAIR,01.1,Descobrir,ğŸ§² 01. ATRAIR [ 01.1-Descobrir],0,0,
ğŸ§² 01. ATRAIR,01.2,Ver,ğŸ§² 01. ATRAIR [ 01.2-Ver],0,0,
ğŸ§² 01. ATRAIR,01.3,Clicar,ğŸ§² 01. ATRAIR [ 01.3-Clicar],0,0,
ğŸ§² 01. ATRAIR,01.4,Baixar,ğŸ§² 01. ATRAIR [ 01.4-Baixar],0,0,
ğŸ§² 01. ATRAIR,01.5,Instalar,ğŸ§² 01. ATRAIR [ 01.5-Instalar],0,0,
ğŸš€ 02. ATIVAR,02.1,Abrir,ğŸš€ 02. ATIVAR [ 02.1-Abrir],1,2,
ğŸš€ 02. ATIVAR,02.2,Permitir,ğŸš€ 02. ATIVAR [ 02.2-Permitir],1,5,
ğŸš€ 02. ATIVAR,02.3,Explorar,ğŸš€ 02. ATIVAR [ 02.3-Explorar],6,11,
ğŸš€ 02. ATIVAR,02.4,Registrar-se,ğŸš€ 02. ATIVAR [ 02.4-Registrar-se],6,18,
ğŸš€ 02. ATIVAR,02.5,Navegar,ğŸš€ 02. ATIVAR [ 02.5-Navegar],3,15,
ğŸš€ 02. ATIVAR,02.6,Entender valor,ğŸš€ 02. ATIVAR [ 02.6-Entender valor],4,26,
ğŸ” 03. RETER,03.1,Voltar,ğŸ” 03. RETER [ 03.1-Voltar],9,12,
ğŸ” 03. RETER,03.2,Configurar,ğŸ” 03. RETER [ 03.2-Configurar],21,42,
ğŸ” 03. RETER,03.3,Usar novamente,ğŸ” 03. RETER [ 03.3-Usar novamente],23,26,
ğŸ” 03. RETER,03.4,Completar jornadas,ğŸ” 03. RETER [ 03.4-Completar jornadas],10,68,
ğŸ” 03. RETER,03.5,Explorar,ğŸ” 03. RETER [ 03.5-Explorar],9,18,
ğŸ” 03. RETER,03.6,Depender,ğŸ” 03. RETER [ 03.6-Depender],21,117,
ğŸ’³ 04. MONETIZAR,04.1,Avaliar planos,ğŸ’³ 04. MONETIZAR [ 04.1-Avaliar planos],2,6,
ğŸ’³ 04. MONETIZAR,04.2,Escolher planos,ğŸ’³ 04. MONETIZAR [ 04.2-Escolher planos],2,10,
ğŸ’³ 04. MONETIZAR,04.3,Escolher formas de pagamento,ğŸ’³ 04. MONETIZAR [ 04.3-Escolher formas de pagamento],2,16,
ğŸ’³ 04. MONETIZAR,04.4,Pagar,ğŸ’³ 04. MONETIZAR [ 04.4-Pagar],4,68,
ğŸ’³ 04. MONETIZAR,04.5,Renovar,ğŸ’³ 04. MONETIZAR [ 04.5-Renovar],2,42,
ğŸ’³ 04. MONETIZAR,04.6,Fazer upgrade,ğŸ’³ 04. MONETIZAR [ 04.6-Fazer upgrade],2,42,
ğŸŒ± 05. COMPRAR,05.1,Ver Vitrine,ğŸŒ± 05. COMPRAR [ 05.1-Ver Vitrine],12,40,
ğŸŒ± 05. COMPRAR,05.2,Pedir,ğŸŒ± 05. COMPRAR [ 05.2-Pedir],4,32,
ğŸŒ± 05. COMPRAR,05.3,Usar,ğŸŒ± 05. COMPRAR [ 05.3-Usar],4,20,
ğŸŒ± 05. COMPRAR,05.4,Trocar,ğŸŒ± 05. COMPRAR [ 05.4-Trocar],3,15,
ğŸŒ± 05. COMPRAR,05.5,Devolver,ğŸŒ± 05. COMPRAR [ 05.5-Devolver],6,-63,
ğŸŒ± 05. COMPRAR,05.5,Experimentar,ğŸŒ± 05. COMPRAR [ 05.5-Experimentar],0,0,
ğŸŒ± 05. COMPRAR,05.6,Sincronizar outros Apps,ğŸŒ± 05. COMPRAR [ 05.6-Sincronizar outros Apps],0,0,
ğŸ’¬ 06. PROMOVER,06.1,Avaliar,ğŸ’¬ 06. PROMOVER [ 06.1-Avaliar],15,75,
ğŸ’¬ 06. PROMOVER,06.2,Compartilhar,ğŸ’¬ 06. PROMOVER [ 06.2-Compartilhar],9,72,
ğŸ’¬ 06. PROMOVER,06.3,Recomendar,ğŸ’¬ 06. PROMOVER [ 06.3-Recomendar],0,0,
ğŸ’¬ 06. PROMOVER,06.4,Convidar outros usuÃ¡rios,ğŸ’¬ 06. PROMOVER [ 06.4-Convidar outros usuÃ¡rios],12,141,
ğŸ’¬ 06. PROMOVER,06.5,Defender a marca,ğŸ’¬ 06. PROMOVER [ 06.5-Defender a marca],0,0,
ğŸ’¬ 06. PROMOVER,06.6,Dar feedback,ğŸ’¬ 06. PROMOVER [ 06.6-Dar feedback],3,15,
ğŸ•³ï¸ 7. ABANDONAR,07.1,Cancelar assinatura,ğŸ•³ï¸ 7. ABANDONAR [ 07.1-Cancelar assinatura],2,-42,
ğŸ•³ï¸ 7. ABANDONAR,07.2,Excluir itens,ğŸ•³ï¸ 7. ABANDONAR [ 07.2-Excluir itens],7,-56,
ğŸ•³ï¸ 7. ABANDONAR,07.3,Reduzir uso,ğŸ•³ï¸ 7. ABANDONAR [ 07.3-Reduzir uso],6,-12,
ğŸ•³ï¸ 7. ABANDONAR,07.4,Ignorar notificaÃ§Ãµes,ğŸ•³ï¸ 7. ABANDONAR [ 07.4-Ignorar notificaÃ§Ãµes],3,-15,
ğŸ•³ï¸ 7. ABANDONAR,07.5,Desinstalar,ğŸ•³ï¸ 7. ABANDONAR [ 07.5-Desinstalar],3,-63,
ğŸ•³ï¸ 7. ABANDONAR,07.6,Sair,ğŸ•³ï¸ 7. ABANDONAR [ 07.6-Sair],3,-102,
ğŸ•³ï¸ 7. ABANDONAR,07.7,Dar feedback (motivo da saÃ­da),ğŸ•³ï¸ 7. ABANDONAR [ 07.7-Dar feedback (motivo da saÃ­da)],0,0,
ğŸ” 21. Diagnosticar o Churn,21.1,Entender por que os usuÃ¡rios estÃ£o saindo.,ğŸ” 21. Diagnosticar o Churn [ 21.1-Entender por que os usuÃ¡rios estÃ£o saindo.],0,0,
ğŸ” 21. Diagnosticar o Churn,21.2,"Medir (taxas de uso, cancelamentos, desinstalaÃ§Ãµes)","ğŸ” 21. Diagnosticar o Churn [ 21.2-Medir (taxas de uso, cancelamentos, desinstalaÃ§Ãµes)]",0,0,
ğŸ” 21. Diagnosticar o Churn,21.3,Detectar (queda de engajamento),ğŸ” 21. Diagnosticar o Churn [ 21.3-Detectar (queda de engajamento)],0,0,
ğŸ” 21. Diagnosticar o Churn,21.4,Identificar (motivos de abandono),ğŸ” 21. Diagnosticar o Churn [ 21.4-Identificar (motivos de abandono)],0,0,
ğŸ” 21. Diagnosticar o Churn,21.5,Perguntar (feedback direto),ğŸ” 21. Diagnosticar o Churn [ 21.5-Perguntar (feedback direto)],0,0,
ğŸ” 21. Diagnosticar o Churn,21.6,Analisar (dados comportamentais),ğŸ” 21. Diagnosticar o Churn [ 21.6-Analisar (dados comportamentais)],0,0,
ğŸ§  22. Prevenir o Churn,22.1,Atuar antes que o usuÃ¡rio vÃ¡ embora.,ğŸ§  22. Prevenir o Churn [ 22.1-Atuar antes que o usuÃ¡rio vÃ¡ embora.],0,0,
ğŸ§  22. Prevenir o Churn,22.2,Notificar (sobre novidades ou valor),ğŸ§  22. Prevenir o Churn [ 22.2-Notificar (sobre novidades ou valor)],0,0,
ğŸ§  22. Prevenir o Churn,22.3,"Lembrar (tarefas, progresso, benefÃ­cios)","ğŸ§  22. Prevenir o Churn [ 22.3-Lembrar (tarefas, progresso, benefÃ­cios)]",0,0,
ğŸ§  22. Prevenir o Churn,22.4,"Educar (com tutoriais, e-mails, onboarding contÃ­nuo)","ğŸ§  22. Prevenir o Churn [ 22.4-Educar (com tutoriais, e-mails, onboarding contÃ­nuo)]",0,0,
ğŸ§  22. Prevenir o Churn,22.5,"Incentivar (uso recorrente, gamificaÃ§Ã£o)","ğŸ§  22. Prevenir o Churn [ 22.5-Incentivar (uso recorrente, gamificaÃ§Ã£o)]",0,0,
ğŸ§  22. Prevenir o Churn,22.6,"Ajustar (experiÃªncia, UX, pricing)","ğŸ§  22. Prevenir o Churn [ 22.6-Ajustar (experiÃªncia, UX, pricing)]",0,0,
â™»ï¸ 23. Reativar UsuÃ¡rios Inativos,23.1,Trazer de volta quem saiu ou parou de usar.,â™»ï¸ 23. Reativar UsuÃ¡rios Inativos [ 23.1-Trazer de volta quem saiu ou parou de usar.],0,0,
â™»ï¸ 23. Reativar UsuÃ¡rios Inativos,23.2,Detectar (inatividade),â™»ï¸ 23. Reativar UsuÃ¡rios Inativos [ 23.2-Detectar (inatividade)],0,0,
â™»ï¸ 23. Reativar UsuÃ¡rios Inativos,23.3,"Reengajar (via push, e-mail, campanhas personalizadas)","â™»ï¸ 23. Reativar UsuÃ¡rios Inativos [ 23.3-Reengajar (via push, e-mail, campanhas personalizadas)]",0,0,
â™»ï¸ 23. Reativar UsuÃ¡rios Inativos,23.4,"Oferecer (benefÃ­cio de retorno, plano gratuito limitado, trial)","â™»ï¸ 23. Reativar UsuÃ¡rios Inativos [ 23.4-Oferecer (benefÃ­cio de retorno, plano gratuito limitado, trial)]",0,0,
â™»ï¸ 23. Reativar UsuÃ¡rios Inativos,23.5,"Mostrar (novidades, melhorias)","â™»ï¸ 23. Reativar UsuÃ¡rios Inativos [ 23.5-Mostrar (novidades, melhorias)]",0,0,
â™»ï¸ 23. Reativar UsuÃ¡rios Inativos,23.6,Converter novamente (para o ciclo ativo),â™»ï¸ 23. Reativar UsuÃ¡rios Inativos [ 23.6-Converter novamente (para o ciclo ativo)],0,0,
ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o,24.1,Fazer o app se tornar parte do hÃ¡bito do usuÃ¡rio.,ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o [ 24.1-Fazer o app se tornar parte do hÃ¡bito do usuÃ¡rio.],0,0,
ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o,24.2,Criar (rotinas e lembretes),ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o [ 24.2-Criar (rotinas e lembretes)],0,0,
ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o,24.3,"Recompensar (uso constante, conquistas)","ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o [ 24.3-Recompensar (uso constante, conquistas)]",0,0,
ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o,24.4,Personalizar (experiÃªncia com base no uso),ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o [ 24.4-Personalizar (experiÃªncia com base no uso)],0,0,
ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o,24.5,Simplificar (fluxos e barreiras de uso),ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o [ 24.5-Simplificar (fluxos e barreiras de uso)],0,0,
ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o,24.6,Evoluir (com feedbacks dos usuÃ¡rios),ğŸ’ª 24. Fortalecer a RetenÃ§Ã£o [ 24.6-Evoluir (com feedbacks dos usuÃ¡rios)],0,0,
ğŸ” 31. Compreender a SaÃ­da,31.1,Coletar insights para melhorar o produto e reduzir churn futuro.,ğŸ” 31. Compreender a SaÃ­da [ 31.1-Coletar insights para melhorar o produto e reduzir churn futuro.],0,0,
ğŸ” 31. Compreender a SaÃ­da,31.2,Registrar (motivos da saÃ­da),ğŸ” 31. Compreender a SaÃ­da [ 31.2-Registrar (motivos da saÃ­da)],0,0,
ğŸ” 31. Compreender a SaÃ­da,31.3,Perguntar (por que estÃ¡ deixando o app),ğŸ” 31. Compreender a SaÃ­da [ 31.3-Perguntar (por que estÃ¡ deixando o app)],0,0,
ğŸ” 31. Compreender a SaÃ­da,31.4,"Categorizar (motivos: preÃ§o, valor, bugs, desuso, concorrÃªncia)","ğŸ” 31. Compreender a SaÃ­da [ 31.4-Categorizar (motivos: preÃ§o, valor, bugs, desuso, concorrÃªncia)]",0,0,
ğŸ” 31. Compreender a SaÃ­da,31.5,Analisar (dados quantitativos e qualitativos),ğŸ” 31. Compreender a SaÃ­da [ 31.5-Analisar (dados quantitativos e qualitativos)],0,0,
ğŸ” 31. Compreender a SaÃ­da,31.6,Identificar (padrÃµes de comportamento antes do churn),ğŸ” 31. Compreender a SaÃ­da [ 31.6-Identificar (padrÃµes de comportamento antes do churn)],0,0,
ğŸ¤ 32. Encerrar com Valor,32.1,Agradecer,ğŸ¤ 32. Encerrar com Valor [ 32.1-Agradecer],0,0,
ğŸ¤ 32. Encerrar com Valor,32.2,"Oferecer (download de dados, exportaÃ§Ãµes, backup)","ğŸ¤ 32. Encerrar com Valor [ 32.2-Oferecer (download de dados, exportaÃ§Ãµes, backup)]",0,0,
ğŸ¤ 32. Encerrar com Valor,32.3,Garantir (transparÃªncia e seguranÃ§a na saÃ­da),ğŸ¤ 32. Encerrar com Valor [ 32.3-Garantir (transparÃªncia e seguranÃ§a na saÃ­da)],0,0,
ğŸ¤ 32. Encerrar com Valor,32.4,"Manter (comunicaÃ§Ã£o opcional: newsletter, e-mail leve)","ğŸ¤ 32. Encerrar com Valor [ 32.4-Manter (comunicaÃ§Ã£o opcional: newsletter, e-mail leve)]",0,0,
ğŸ¤ 32. Encerrar com Valor,32.5,Convidar (para reativar quando quiser),ğŸ¤ 32. Encerrar com Valor [ 32.5-Convidar (para reativar quando quiser)],0,0,
ğŸ¤ 32. Encerrar com Valor,32.6,Inativar conta,ğŸ¤ 32. Encerrar com Valor [ 32.6-Inativar conta],0,0,
ğŸª„ 33. Reaproximar no Momento Certo,33.1,Trabalhar o retorno de forma natural e respeitosa.,ğŸª„ 33. Reaproximar no Momento Certo [ 33.1-Trabalhar o retorno de forma natural e respeitosa.],0,0,
ğŸª„ 33. Reaproximar no Momento Certo,33.2,Detectar (reinstalaÃ§Ã£o ou reengajamento),ğŸª„ 33. Reaproximar no Momento Certo [ 33.2-Detectar (reinstalaÃ§Ã£o ou reengajamento)],0,0,
ğŸª„ 33. Reaproximar no Momento Certo,33.3,Relembrar (melhorias desde a saÃ­da),ğŸª„ 33. Reaproximar no Momento Certo [ 33.3-Relembrar (melhorias desde a saÃ­da)],0,0,
ğŸª„ 33. Reaproximar no Momento Certo,33.4,"Reoferecer (trial, desconto, upgrade gratuito)","ğŸª„ 33. Reaproximar no Momento Certo [ 33.4-Reoferecer (trial, desconto, upgrade gratuito)]",0,0,
ğŸª„ 33. Reaproximar no Momento Certo,33.5,"Reativar (conta, preferÃªncias antigas)","ğŸª„ 33. Reaproximar no Momento Certo [ 33.5-Reativar (conta, preferÃªncias antigas)]",0,0,
ğŸª„ 33. Reaproximar no Momento Certo,33.6,Surpreender (com evoluÃ§Ã£o real do produto),ğŸª„ 33. Reaproximar no Momento Certo [ 33.6-Surpreender (com evoluÃ§Ã£o real do produto)],0,0,
00.GERENCIAR,00,0,00.GERENCIAR [ 00-0],0,0,